nama,lahir_daerah,lahir_tahun,wafat_daerah,wafat_tahun,penetapan
Abdul Halim,Sumatera Barat,1911,Jakarta,1988,2008
Abdul Halim Majalengka,Jawa Barat,1887,Jawa Barat,1962,2008
Abdul Haris Nasution,Sumatera Utara,1918,Jakarta,2000,2002
Abdul Kadir,Kalimantan Barat,1771,Kalimantan Barat,1875,1999
Abdul Kahar Mudzakkir,Yogyakarta,1907,Yogyakarta,1973,2019
Abdul Malik Karim Amrullah,Sumatera Barat,1908,Jakarta,1981,2011
Abdul Muis,Sumatera Barat,1883,Jawa Barat,1959,1959
Abdul Rahman Saleh,Jakarta,1909,Yogyakarta,1947,1974
Abdul Wahab Hasbullah,Jawa Timur,1888,Jawa Timur,1971,2014
Andi Abdullah Bau Massepe,Sulawesi Selatan,1918,Sulawesi Selatan,1947,2005
Abdurrahman Baswedan,Jawa Timur,1908,Jakarta,1986,2018
Achmad Subarjo,Jawa Barat,1896,Jakarta,1978,2009
Adam Malik,Sumatera Utara,1917,Jawa Barat,1984,1998
Adnan Kapau Gani,Sumatera Barat,1905,Sumatera Selatan,1968,2007
Nyi Ageng Serang,Jawa Tengah,1752,Yogyakarta,1828,1974
Agus Salim,Sumatera Barat,1884,Jakarta,1954,1961
Agustinus Adisucipto,Jawa Tengah,1916,Yogyakarta,1947,1974
Ahmad Dahlan,Yogyakarta,1868,Yogyakarta,1934,1961
Ahmad Rifai,Jawa Tengah,1786,Sulawesi Utara,1870,2004
Ahmad Yani,Jawa Tengah,1922,Jakarta,1965,1965
Alexander Andries Maramis,Sulawesi Utara,1897,Jakarta,1977,2019
Alimin,Jawa Tengah,1889,Jakarta,1964,1964
Amir Hamzah,Sumatera Utara,1911,Sumatera Utara,1946,1975
Andi Depu,Sulawesi Barat,1907,Sulawesi Selatan,1985,2018
Antasari,Kalimantan Selatan,1809,Kalimantan Tengah,1862,1968
Arie Frederik Lasut,Sumatera Utara,1918,Yogyakarta,1949,1969
Asad Syamsul Arifin,Arab Saudi,1897,Jawa Timur,1990,2016
Bagindo Azizchan,Sumatera Barat,1910,Sumatera Barat,1947,2005
Basuki Rahmat,Jawa Timur,1921,Jakarta,1969,1969
Bernard Wilhelm Lapian,Sulawesi Utara,1892,Jakarta,1977,2015
Teungku Chik di Tiro,Aceh,1836,Aceh,1891,1973
Cilik Riwut,Kalimantan Tengah,1918,Kalimantan Selatan,1987,1998
Cipto Mangunkusumo,Jawa Tengah,1886,Jakarta,1943,1964
Cokroaminoto,Jawa Timur,1883,Yogyakarta,1934,1961
Ernest Douwes Dekker,Jawa Timur,1879,Jawa Barat,1950,1961
Depati Amir,Bangka Belitung,1805,NTT,1869,2018
Dewi Sartika,Jawa Barat,1884,Jawa Barat,1947,1966
Cut Nyak Dhien,Aceh,1850,Jawa Barat,1908,1964
Diponegoro,Yogyakarta,1785,Sulawesi Selatan,1855,1973
Donald Izacus Panjaitan,Sumatera Utara,1925,Jakarta,1965,1965
Eddy Martadinata,Jawa Barat,1921,Jawa Barat,1966,1966
Fakhruddin,Yogyakarta,1890,Yogyakarta,1929,1964
Fatmawati,Bengkulu,1923,Malaysia,1980,2000
Ferdinand Lumbantobing,Sumatera Utara,1899,Jakarta,1962,1962
Frans Kaisiepo,Papua,1921,Papua,1979,1993
Gatot Mangkupraja,Jawa Barat,1896,Jawa Barat,1968,2004
Gatot Subroto,Jawa Tengah,1907,Jakarta,1962,1962
Halim Perdanakusuma,Jawa Timur,1922,Malaysia,1947,1975
Hamengkubuwono I,Jawa Tengah,1717,Yogyakarta,1792,2006
Hamengkubuwono IX,Yogyakarta,1912,Amerika Serikat,1988,1990
Harun Bin Said,Jawa Timur,1947,Singapura,1968,1968
Hasan Basri,Kalimantan Selatan,1923,Jakarta,1984,2001
Hasanuddin,Sulawesi Selatan,1631,Sulawesi Selatan,1670,1973
Hasyim Asyari,Jawa Timur,1875,Jawa Timur,1947,1964
Hazairin,Sumatera Barat,1906,Jakarta,1975,1999
Herman Johannes,NTT,1912,Yogyakarta,1992,2009
Himayatuddin Muhammad Saidi,Sulawesi Tenggara,1700,Sulawesi Tenggara,1776,2019
Ida Anak Agung Gde Agung,Bali,1921,Bali,1999,2007
Idham Chalid,Kalimantan Selatan,1921,Jakarta,2010,2011
Ilyas Yakoub,Sumatera Barat,1903,Sumatera Barat,1958,1999
Tuanku Imam Bonjol,Sumatera Barat,1772,Sulawesi Utara,1864,1973
Radin Inten II,Lampung,1834,Lampung,1856,1986
Iskandar Muda,Aceh,1593,Aceh,1636,1993
Ismail Marzuki,Jakarta,1914,Jakarta,1958,2004
Iswahyudi,Jawa Timur,1918,Malaysia,1947,1975
Iwa Kusumasumantri,Jawa Barat,1899,Jakarta,1971,2002
Izaak Huru Doko,NTT,1913,NTT,1985,2006
Jamin Ginting,Sumatera Utara,1921,Kanada,1974,2014
Janatin,Jawa Tengah,1943,Singapura,1968,1968
Jatikusumo,Jawa Tengah,1917,Jakarta,1992,2002
Andi Jemma,Sulawesi Selatan,1935,Sulawesi Selatan,1965,2002
Johannes Abraham Dimara,Papua,1916,Jakarta,2000,2010
Johannes Leimena,Maluku,1905,Jakarta,1977,2010
Juanda Kartawijaya,Jawa Barat,1911,Jakarta,1963,1963
Karel Satsuit Tubun,Maluku,1928,Jakarta,1965,1965
Kartini,Jawa Tengah,1879,Jawa Tengah,1904,1964
Ignatius Joseph Kasimo,Yogyakarta,1900,Jakarta,1986,2011
Kasman Singodimedjo,Jawa Tengah,1904,Jakarta,1982,2018
Katamso Darmokusumo,Jawa Tengah,1923,Yogyakarta,1965,1965
I Gusti Ketut Jelantik,Bali,1800,Bali,1849,1993
I Gusti Ketut Puja,Bali,1904,Jakarta,1957,2011
Ki Bagus Hadikusumo,Yogyakarta,1890,Jakarta,1954,2015
Ki Hajar Dewantara,Yogyakarta,1889,Yogyakarta,1959,1959
Ki Sarmidi Mangunsarkoro,Jawa Tengah,1904,Jakarta,1957,2011
Kiras Bangun,Sumatera Utara,1852,Sumatera Utara,1942,2005
Kusumah Atmaja,Jawa Barat,1898,Jakarta,1952,1965
La Maddukelleng,Sulawesi Selatan,1700,Sulawesi Selatan,1765,1998
Lafran Pane,Sumatera Utara,1922,Yogyakarta,1991,2017
Lambertus Nicodemus Palar,Sulawesi Utara,1900,Jakarta,1981,2013
John Lie,Sulawesi Utara,1911,Jakarta,1988,2009
Mahmud Badaruddin II,Sumatera Selatan,1767,Maluku Utara,1852,1984
Sultan Mahmud Riayat Syah,Kepulauan Riau,1760,Kepulauan Riau,1812,2017
Malahayati,Aceh,1550,Aceh,1604,2017
Mangkunegara I,Jawa Tengah,1725,Jawa Tengah,1795,1988
Andi Mappanyukki,Sulawesi Selatan,1885,Sulawesi Selatan,1967,2004
Maria Walanda Maramis,Sulawesi Utara,1872,Sulawesi Utara,1924,1969
Martha Christina Tiahahu,Maluku,1800,Maluku,1818,1969
Marthen Indey,Papua,1912,Papua,1986,1993
Mas Isman,Jawa Timur,1924,Jawa Timur,1982,2015
Mas Mansur,Jawa Timur,1896,Jawa Timur,1946,1964
Masykur,Jawa Timur,1904,Jawa Timur,1994,2019
Mas Tirtodarmo Haryono,Jawa Timur,1924,Jakarta,1965,1965
Maskun Sumadireja,Jawa Barat,1907,Jakarta,1986,2004
Cut Nyak Meutia,Aceh,1870,Aceh,1910,1964
Mohammad Hatta,Sumatera Barat,1902,Jakarta,1980,2012
Mohammad Husni Thamrin,Jakarta,1894,Jakarta,1941,1960
Mohammad Natsir,Sumatera Barat,1908,Jakarta,1993,2008
Teuku Muhammad Hasan,Aceh,1906,Jakarta,1997,2006
Muhammad Mangundiprojo,Jawa Tengah,1905,Lampung,1988,2014
Muhammad Yamin,Sumatera Barat,1903,Jakarta,1962,1973
Mohammad Yasin,Sulawesi Tenggara,1920,Jakarta,2012,2015
Muhammad Zainuddin Abdul Madjid,NTB,1898,NTB,1997,2017
Mustopo,Jawa Timur,1913,Jawa Barat,1986,2007
Muwardi,Jawa Tengah,1907,Jawa Tengah,1948,1964
Nani Wartabone,Gorontalo,1907,Gorontalo,1986,2003
I Gusti Ngurah Made Agung,Bali,1876,Bali,1906,2015
I Gusti Ngurah Rai,Bali,1917,Bali,1946,1975
Nuku Muhammad Amiruddin,Maluku Utara,1738,Maluku Utara,1805,1995
Noer Alie,Jawa Barat,1914,Jawa Barat,1992,2006
Teuku Nyak Arif,Aceh,1899,Aceh,1946,1974
Opu Daeng Risaju,Sulawesi Selatan,1880,Sulawesi Selatan,1964,2006
Oto Iskandar di Nata,Jawa Barat,1897,Banten,1945,1973
Pajonga Daeng Ngalie,Sulawesi Selatan,1901,Sulawesi Selatan,1958,2006
Pakubuwono VI,Jawa Tengah,1807,Maluku,1849,1964
Pakubuwono X,Jawa Tengah,1866,Jawa Tengah,1939,2011
Pangeran Muhammad Noor,Kalimantan Selatan,1901,Jakarta,1979,2018
Pattimura,Maluku,1783,Maluku,1817,1973
Pierre Tendean,Jakarta,1939,Jakarta,1965,1965
Pong Tiku,Sulawesi Selatan,1846,Sulawesi Selatan,1907,2002
Raja Ali Haji,Malaysia,1809,Kepulauan Riau,1808,2004
Raja Haji Fisabilillah,Riau,1727,Malaysia,1784,1997
Rajiman Wediodiningrat,Yogyakarta,1879,Jawa Timur,1952,2013
Ranggong Daeng Romo,Sulawesi Selatan,1915,Sulawesi Selatan,1947,2001
Rasuna Said,Sumatera Barat,1910,Jakarta,1965,1974
Robert Wolter Monginsidi,Sulawesi Utara,1925,Sulawesi Selatan,1949,1973
Ruhana Kuddus,Sumatera Barat,1884,Jakarta,1972,2019
Saharjo,Jawa Tengah,1909,Jakarta,1963,1963
Sam Ratulangi,Sulawesi Utara,1890,Jakarta,1949,1961
Samanhudi,Jawa Tengah,1878,Jawa Tengah,1956,1961
Sarjito,Jawa Timur,1889,Yogyakarta,1970,2019
Silas Papare,Papua,1918,Papua,1978,1993
Sisingamangaraja XII,Sumatera Utara,1849,Sumatera Utara,1907,1961
Siswondo Parman,Jawa Tengah,1918,Jakarta,1965,1965
Siti Hartinah,Jawa Tengah,1923,Jakarta,1996,1996
Siti Walidah,Yogyakarta,1872,Yogyakarta,1946,1971
Slamet Riyadi,Jawa Tengah,1927,Maluku,1950,2007
Sudirman,Jawa Tengah,1916,Jawa Tengah,1950,1964
Albertus Sugiyapranata,Jawa Tengah,1896,Belanda,1963,1963
Sugiyono Mangunwiyoto,Yogyakarta,1926,Yogyakarta,1965,1965
Suharso,Jawa Tengah,1912,Jawa Tengah,1971,1973
Sukarjo Wiryopranoto,Jawa Tengah,1903,Amerika Serikat,1962,1962
Sukarni,Jawa Timur,1916,Jakarta,1971,2014
Sukarno,Jawa Timur,1901,Jakarta,1970,2012
Sultan Agung,Yogyakarta,1591,Yogyakarta,1645,1975
Andi Sultan Daeng Radja,Sulawesi Selatan,1894,Sulawesi Selatan,1963,2006
Supeno,Jawa Tengah,1916,Jawa Timur,1949,1970
Supomo,Jawa Tengah,1903,Jakarta,1958,1965
Suprapto,Jawa Tengah,1920,Jakarta,1965,1965
Supriyadi,Jawa Timur,1925,,1945,1975
Suroso,Jawa Timur,1893,Jakarta,1981,1986
Suryo,Jawa Timur,1896,Jawa Timur,1948,1964
Suryopranoto,Yogyakarta,1871,Jawa Barat,1959,1959
Sutan Syahrir,Sumatera Barat,1909,Swiss,1966,1966
Soetomo,Jawa Timur,1888,Jawa Timur,1938,1961
Sutomo,Jawa Timur,1920,Arab Saudi,1981,2008
Sutoyo Siswomiharjo,Jawa Tengah,1922,Jakarta,1965,1965
Syafruddin Prawiranegara,Banten,1911,Jakarta,1989,2011
Syamun,Banten,1894,Banten,1949,2018
Syarif Kasim II,Riau,1893,Riau,1968,1998
Tahi Bonar Simatupang,Sumatera Utara,1920,Jakarta,1990,2013
Tuanku Tambusai,Riau,1784,Malaysia,1882,1995
Tan Malaka,Sumatera Barat,1884,Jawa Timur,1949,1963
Thaha Syaifuddin,Jambi,1816,Jambi,1904,1977
Tirtayasa,Banten,1631,Jakarta,1683,1970
Tirto Adhi Suryo,Jawa Tengah,1880,Jakarta,1918,2006
Teuku Umar,Aceh,1854,Aceh,1899,1973
Untung Surapati,Bali,1660,Jawa Timur,1706,1975
Urip Sumoharjo,Jawa Tengah,1893,Yogyakarta,1948,1964
Wage Rudolf Supratman,Jawa Tengah,1903,Jawa Timur,1938,1971
Wahid Hasyim,Jawa Timur,1914,Jawa Barat,1953,1964
Wahidin Sudirohusodo,Yogyakarta,1852,Yogyakarta,1917,1973
Wilhelmus Zakaria Johannes,NTT,1895,Belanda,1952,1968
Yos Sudarso,Jawa Tengah,1925,Laut Arafuru,1962,1973
Yusuf Tajul Khalwati,Sulawesi Selatan,1626,Afrika Selatan,1699,1995
Zainal Mustafa,Jawa Barat,1907,Jakarta,1944,1972
Zainul Arifin,Sumatera Utara,1909,Jakarta,1963,1963
